"","Gene_symbol","   Genes","Freq"
"1","T","T, brachyury homolog (mouse)","455"
"2","MB","myoglobin","257"
"3","LRRK2","leucine-rich repeat kinase 2","124"
"4","CD4","CD4 molecule","62"
"5","AGA","aspartylglucosaminidase","43"
"6","TNF","tumor necrosis factor","42"
"7","NOD2","nucleotide-binding oligomerization domain containing 2","41"
"8","NTM","neurotrimin","38"
"9","TLR2","toll-like receptor 2","35"
"10","MIP","major intrinsic protein of lens fiber","28"
"11","PARK2","parkinson protein 2, E3 ubiquitin protein ligase (parkin)","27"
"12","CD163","CD163 molecule","24"
"13","TLR1","toll-like receptor 1","24"
"14","TLR4","toll-like receptor 4","23"
"15","CXCL10","chemokine (C-X-C motif) ligand 10","22"
"16","STAT1","signal transducer and activator of transcription 1, 91kDa","21"
"17","DST","dystonin","20"
"18","NGF","nerve growth factor (beta polypeptide)","19"
"19","TST","thiosulfate sulfurtransferase (rhodanese)","19"
"20","IFNG","interferon, gamma","18"
"21","LACC1","laccase (multicopper oxidoreductase) domain containing 1","18"
"22","VDR","vitamin D (1,25- dihydroxyvitamin D3) receptor","18"
"23","TNFSF15","tumor necrosis factor (ligand) superfamily, member 15","17"
"24","C3","complement component 3","15"
"25","CD68","CD68 molecule","15"
"26","CRP","C-reactive protein, pentraxin-related","15"
"27","TF","transferrin","15"
"28","CD86","CD86 molecule","14"
"29","NHS","Nance-Horan syndrome (congenital cataracts and dental anomalies)","14"
"30","DAP","death-associated protein","13"
"31","MBL2","mannose-binding lectin (protein C) 2, soluble","13"
"32","HLA-G","major histocompatibility complex, class I, G","11"
"33","IL10","interleukin 10","11"
"34","SDS","serine dehydratase","11"
"35","STH","saitohin","11"
"36","IRGM","immunity-related GTPase family, M","10"
"37","SLC11A1","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1","10"
"38","APOE","apolipoprotein E","9"
"39","CCL2","chemokine (C-C motif) ligand 2","9"
"40","NLRP3","NLR family, pyrin domain containing 3","9"
"41","TH","tyrosine hydroxylase","9"
"42","TLR9","toll-like receptor 9","9"
"43","ACD","adrenocortical dysplasia homolog (mouse)","8"
"44","AKR1B10","aldo-keto reductase family 1, member B10 (aldose reductase)","8"
"45","CFH","complement factor H","8"
"46","CXCR3","chemokine (C-X-C motif) receptor 3","8"
"47","EHF","ets homologous factor","8"
"48","LPA","lipoprotein, Lp(a)","8"
"49","PARL","presenilin associated, rhomboid-like","8"
"50","PHEX","phosphate regulating endopeptidase homolog, X-linked","8"
"51","SLA","Src-like-adaptor","8"
"52","AHR","aryl hydrocarbon receptor","7"
"53","CCDC122","coiled-coil domain containing 122","7"
"54","CD80","CD80 molecule","7"
"55","CIC","capicua transcriptional repressor","7"
"56","CPD","carboxypeptidase D","7"
"57","CX3CL1","chemokine (C-X3-C motif) ligand 1","7"
"58","FOXP3","forkhead box P3","7"
"59","IGH","immunoglobulin heavy locus","7"
"60","IL12B","interleukin 12B (natural killer cell stimulatory factor 2, cytotoxic lymphocyte maturation factor 2, p40)","7"
"61","IL23R","interleukin 23 receptor","7"
"62","LTA","lymphotoxin alpha (TNF superfamily, member 1)","7"
"63","MIF","macrophage migration inhibitory factor (glycosylation-inhibiting factor)","7"
"64","PINK1","PTEN induced putative kinase 1","7"
"65","S100A12","S100 calcium binding protein A12","7"
"66","TAP1","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)","7"
"67","TOLLIP","toll interacting protein","7"
"68","CX3CR1","chemokine (C-X3-C motif) receptor 1","6"
"69","CXCL12","chemokine (C-X-C motif) ligand 12","6"
"70","CXCR4","chemokine (C-X-C motif) receptor 4","6"
"71","ERBB2","v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)","6"
"72","GC","group-specific component (vitamin D binding protein)","6"
"73","HP","haptoglobin","6"
"74","IL6","interleukin 6 (interferon, beta 2)","6"
"75","IL12RB2","interleukin 12 receptor, beta 2","6"
"76","MPO","myeloperoxidase","6"
"77","POLG","polymerase (DNA directed), gamma","6"
"78","PTX3","pentraxin 3, long","6"
"79","SMAD3","SMAD family member 3","6"
"80","STAT3","signal transducer and activator of transcription 3 (acute-phase response factor)","6"
"81","STAT4","signal transducer and activator of transcription 4","6"
"82","TFAM","transcription factor A, mitochondrial","6"
"83","ATF3","activating transcription factor 3","5"
"84","CAD","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase","5"
"85","CASP8","caspase 8, apoptosis-related cysteine peptidase","5"
"86","CCL4","chemokine (C-C motif) ligand 4","5"
"87","CCL18","chemokine (C-C motif) ligand 18 (pulmonary and activation-regulated)","5"
"88","CCL20","chemokine (C-C motif) ligand 20","5"
"89","CP","ceruloplasmin (ferroxidase)","5"
"90","CXCR5","chemokine (C-X-C motif) receptor 5","5"
"91","CYP27B1","cytochrome P450, family 27, subfamily B, polypeptide 1","5"
"92","DUOX2","dual oxidase 2","5"
"93","EMB","embigin","5"
"94","FCN2","ficolin (collagen/fibrinogen domain containing lectin) 2 (hucolin)","5"
"95","MICA","MHC class I polypeptide-related sequence A","5"
"96","OASL","2'-5'-oligoadenylate synthetase-like","5"
"97","OCA2","oculocutaneous albinism II","5"
"98","PTPN22","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)","5"
"99","RIPK2","receptor-interacting serine-threonine kinase 2","5"
"100","SMS","spermine synthase","5"
"101","AQP1","aquaporin 1 (Colton blood group)","4"
"102","CAMP","cathelicidin antimicrobial peptide","4"
"103","CBS","cystathionine-beta-synthase","4"
"104","CCR5","chemokine (C-C motif) receptor 5 (gene/pseudogene)","4"
"105","CD14","CD14 molecule","4"
"106","CD40","CD40 molecule, TNF receptor superfamily member 5","4"
"107","CD74","CD74 molecule, major histocompatibility complex, class II invariant chain","4"
"108","CD83","CD83 molecule","4"
"109","CD209","CD209 molecule","4"
"110","CPE","carboxypeptidase E","4"
"111","CR1","complement component (3b/4b) receptor 1 (Knops blood group)","4"
"112","EFS","embryonal Fyn-associated substrate","4"
"113","FCN3","ficolin (collagen/fibrinogen domain containing) 3 (Hakata antigen)","4"
"114","HLA-B","major histocompatibility complex, class I, B","4"
"115","IL2","interleukin 2","4"
"116","MASP2","mannan-binding lectin serine peptidase 2","4"
"117","MRC1","mannose receptor, C type 1","4"
"118","NLN","neurolysin (metallopeptidase M3 family)","4"
"119","NLRP1","NLR family, pyrin domain containing 1","4"
"120","PRL","prolactin","4"
"121","RAB7L1","RAB7, member RAS oncogene family-like 1","4"
"122","RS1","retinoschisin 1","4"
"123","SOD2","superoxide dismutase 2, mitochondrial","4"
"124","TGFB1","transforming growth factor, beta 1","4"
"125","ANXA1","annexin A1","3"
"126","AR","androgen receptor","3"
"127","BCL10","B-cell CLL/lymphoma 10","3"
"128","BDNF","brain-derived neurotrophic factor","3"
"129","CAT","catalase","3"
"130","CCL3","chemokine (C-C motif) ligand 3","3"
"131","CCL17","chemokine (C-C motif) ligand 17","3"
"132","CCR6","chemokine (C-C motif) receptor 6","3"
"133","CD6","CD6 molecule","3"
"134","CD28","CD28 molecule","3"
"135","CD207","CD207 molecule, langerin","3"
"136","CORO1A","coronin, actin binding protein, 1A","3"
"137","CRBN","cereblon","3"
"138","CXCL9","chemokine (C-X-C motif) ligand 9","3"
"139","CXCL11","chemokine (C-X-C motif) ligand 11","3"
"140","CXCL13","chemokine (C-X-C motif) ligand 13","3"
"141","CYP2E1","cytochrome P450, family 2, subfamily E, polypeptide 1","3"
"142","FAP","fibroblast activation protein, alpha","3"
"143","FCN1","ficolin (collagen/fibrinogen domain containing) 1","3"
"144","GAL3ST4","galactose-3-O-sulfotransferase 4","3"
"145","GATA3","GATA binding protein 3","3"
"146","IL2RA","interleukin 2 receptor, alpha","3"
"147","IL4","interleukin 4","3"
"148","IL8","interleukin 8","3"
"149","KLF4","Kruppel-like factor 4 (gut)","3"
"150","LPP","LIM domain containing preferred translocation partner in lipoma","3"
"151","MARCO","macrophage receptor with collagenous structure","3"
"152","MMP9","matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)","3"
"153","MPZ","myelin protein zero","3"
"154","MVD","mevalonate (diphospho) decarboxylase","3"
"155","NGFR","nerve growth factor receptor","3"
"156","NTS","neurotensin","3"
"157","PACRG","PARK2 co-regulated","3"
"158","PGP","phosphoglycolate phosphatase","3"
"159","TAP2","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)","3"
"160","TEF","thyrotrophic embryonic factor","3"
"161","TGFBR2","transforming growth factor, beta receptor II (70/80kDa)","3"
"162","AGT","angiotensinogen (serpin peptidase inhibitor, clade A, member 8)","2"
"163","APC","adenomatous polyposis coli","2"
"164","ASL","argininosuccinate lyase","2"
"165","ATF6","activating transcription factor 6","2"
"166","BCHE","butyrylcholinesterase","2"
"167","BCL2","B-cell CLL/lymphoma 2","2"
"168","C2","complement component 2","2"
"169","CCL22","chemokine (C-C motif) ligand 22","2"
"170","CCR3","chemokine (C-C motif) receptor 3","2"
"171","CD27","CD27 molecule","2"
"172","CD34","CD34 molecule","2"
"173","CS","citrate synthase","2"
"174","CUBN","cubilin (intrinsic factor-cobalamin receptor)","2"
"175","CXCL6","chemokine (C-X-C motif) ligand 6","2"
"176","CYP19A1","cytochrome P450, family 19, subfamily A, polypeptide 1","2"
"177","DEFB4A","defensin, beta 4A","2"
"178","DHFR","dihydrofolate reductase","2"
"179","DHPS","deoxyhypusine synthase","2"
"180","DLL1","delta-like 1 (Drosophila)","2"
"181","EED","embryonic ectoderm development","2"
"182","FAM134B","family with sequence similarity 134, member B","2"
"183","FOXQ1","forkhead box Q1","2"
"184","GBP1","guanylate binding protein 1, interferon-inducible","2"
"185","GBP2","guanylate binding protein 2, interferon-inducible","2"
"186","GBP5","guanylate binding protein 5","2"
"187","GCA","grancalcin, EF-hand calcium binding protein","2"
"188","GSTM1","glutathione S-transferase mu 1","2"
"189","HLA-C","major histocompatibility complex, class I, C","2"
"190","IL1B","interleukin 1, beta","2"
"191","JAG1","jagged 1","2"
"192","JAK2","Janus kinase 2","2"
"193","LAMP1","lysosomal-associated membrane protein 1","2"
"194","MAPT","microtubule-associated protein tau","2"
"195","MASP1","mannan-binding lectin serine peptidase 1 (C4/C2 activating component of Ra-reactive factor)","2"
"196","MDP1","magnesium-dependent phosphatase 1","2"
"197","MMP13","matrix metallopeptidase 13 (collagenase 3)","2"
"198","MPL","myeloproliferative leukemia virus oncogene","2"
"199","NFKB1","nuclear factor of kappa light polypeptide gene enhancer in B-cells 1","2"
"200","NFKBIL1","nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor-like 1","2"
"201","NINJ1","ninjurin 1","2"
"202","PIP","prolactin-induced protein","2"
"203","S100B","S100 calcium binding protein B","2"
"204","SPTLC1","serine palmitoyltransferase, long chain base subunit 1","2"
"205","STAT5A","signal transducer and activator of transcription 5A","2"
"206","STAT6","signal transducer and activator of transcription 6, interleukin-4 induced","2"
"207","TAT","tyrosine aminotransferase","2"
"208","TBX21","T-box 21","2"
"209","TLR6","toll-like receptor 6","2"
"210","ULK1","unc-51-like kinase 1 (C. elegans)","2"
"211","ABO","ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)","1"
"212","ACR","acrosin","1"
"213","ADORA3","adenosine A3 receptor","1"
"214","AKR1C3","aldo-keto reductase family 1, member C3","1"
"215","ALDH2","aldehyde dehydrogenase 2 family (mitochondrial)","1"
"216","APOL1","apolipoprotein L, 1","1"
"217","ARNT","aryl hydrocarbon receptor nuclear translocator","1"
"218","ATG14","autophagy related 14","1"
"219","BSCL2","Berardinelli-Seip congenital lipodystrophy 2 (seipin)","1"
"220","BTNL2","butyrophilin-like 2 (MHC class II associated)","1"
"221","C4B","complement component 4B (Chido blood group)","1"
"222","C6","complement component 6","1"
"223","CCDC88B","coiled-coil domain containing 88B","1"
"224","CCL7","chemokine (C-C motif) ligand 7","1"
"225","CCR2","chemokine (C-C motif) receptor 2","1"
"226","CCS","copper chaperone for superoxide dismutase","1"
"227","CD36","CD36 molecule (thrombospondin receptor)","1"
"228","CD46","CD46 molecule, complement regulatory protein","1"
"229","CD69","CD69 molecule","1"
"230","CD70","CD70 molecule","1"
"231","CETN2","centrin, EF-hand protein, 2","1"
"232","CFHR3","complement factor H-related 3","1"
"233","CPO","carboxypeptidase O","1"
"234","CRYM","crystallin, mu","1"
"235","CSF2","colony stimulating factor 2 (granulocyte-macrophage)","1"
"236","CSF3","colony stimulating factor 3 (granulocyte)","1"
"237","CSK","c-src tyrosine kinase","1"
"238","CTSC","cathepsin C","1"
"239","CXCL2","chemokine (C-X-C motif) ligand 2","1"
"240","CXCL5","chemokine (C-X-C motif) ligand 5","1"
"241","CYP3A4","cytochrome P450, family 3, subfamily A, polypeptide 4","1"
"242","DSG1","desmoglein 1","1"
"243","FA2H","fatty acid 2-hydroxylase","1"
"244","FAM26F","family with sequence similarity 26, member F","1"
"245","FAM180B","family with sequence similarity 180, member B","1"
"246","FASN","fatty acid synthase","1"
"247","FMNL1","formin-like 1","1"
"248","FOS","FBJ murine osteosarcoma viral oncogene homolog","1"
"249","G6PD","glucose-6-phosphate dehydrogenase","1"
"250","GAA","glucosidase, alpha; acid","1"
"251","GBP3","guanylate binding protein 3","1"
"252","GDNF","glial cell derived neurotrophic factor","1"
"253","GFI1B","growth factor independent 1B transcription repressor","1"
"254","GIT2","G protein-coupled receptor kinase interacting ArfGAP 2","1"
"255","GPNMB","glycoprotein (transmembrane) nmb","1"
"256","GPSM3","G-protein signaling modulator 3","1"
"257","GRN","granulin","1"
"258","GZMB","granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)","1"
"259","HLA-A","major histocompatibility complex, class I, A","1"
"260","HLA-DRB1","major histocompatibility complex, class II, DR beta 1","1"
"261","HR","hair growth associated","1"
"262","IFNGR1","interferon gamma receptor 1","1"
"263","IGF1","insulin-like growth factor 1 (somatomedin C)","1"
"264","IKBKG","inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase gamma","1"
"265","IL10RB","interleukin 10 receptor, beta","1"
"266","IL12RB1","interleukin 12 receptor, beta 1","1"
"267","IL17A","interleukin 17A","1"
"268","IL17B","interleukin 17B","1"
"269","IL17C","interleukin 17C","1"
"270","IL17F","interleukin 17F","1"
"271","IL17RA","interleukin 17 receptor A","1"
"272","IL17RB","interleukin 17 receptor B","1"
"273","IL23A","interleukin 23, alpha subunit p19","1"
"274","IMPACT","impact RWD domain protein","1"
"275","IPP","intracisternal A particle-promoted polypeptide","1"
"276","IRF4","interferon regulatory factor 4","1"
"277","KCNK4","potassium channel, subfamily K, member 4","1"
"278","KIT","v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog","1"
"279","KRAS","v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog","1"
"280","KRT5","keratin 5","1"
"281","KRT14","keratin 14","1"
"282","LCE3B","late cornified envelope 3B","1"
"283","LCE3C","late cornified envelope 3C","1"
"284","LDLR","low density lipoprotein receptor","1"
"285","LTA4H","leukotriene A4 hydrolase","1"
"286","LTB","lymphotoxin beta (TNF superfamily, member 3)","1"
"287","MAF","v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)","1"
"288","MAFB","v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)","1"
"289","MAP3K14","mitogen-activated protein kinase kinase kinase 14","1"
"290","MCL1","myeloid cell leukemia sequence 1 (BCL2-related)","1"
"291","MEFV","Mediterranean fever","1"
"292","MICAL2","microtubule associated monooxygenase, calponin and LIM domain containing 2","1"
"293","MLST8","MTOR associated protein, LST8 homolog (S. cerevisiae)","1"
"294","MMP2","matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)","1"
"295","MMP7","matrix metallopeptidase 7 (matrilysin, uterine)","1"
"296","MMP12","matrix metallopeptidase 12 (macrophage elastase)","1"
"297","MVP","major vault protein","1"
"298","NBR1","neighbor of BRCA1 gene 1","1"
"299","NEBL","nebulette","1"
"300","NNMT","nicotinamide N-methyltransferase","1"
"301","NOD1","nucleotide-binding oligomerization domain containing 1","1"
"302","NR1D1","nuclear receptor subfamily 1, group D, member 1","1"
"303","OAS1","2'-5'-oligoadenylate synthetase 1, 40/46kDa","1"
"304","PADI4","peptidyl arginine deiminase, type IV","1"
"305","PC","pyruvate carboxylase","1"
"306","PDC","phosducin","1"
"307","PGC","progastricsin (pepsinogen C)","1"
"308","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha","1"
"309","PKP1","plakophilin 1 (ectodermal dysplasia/skin fragility syndrome)","1"
"310","PLCG2","phospholipase C, gamma 2 (phosphatidylinositol-specific)","1"
"311","PLN","phospholamban","1"
"312","PML","promyelocytic leukemia","1"
"313","PNP","purine nucleoside phosphorylase","1"
"314","PPARG","peroxisome proliferator-activated receptor gamma","1"
"315","PRDX5","peroxiredoxin 5","1"
"316","PTN","pleiotrophin","1"
"317","RAB32","RAB32, member RAS oncogene family","1"
"318","RHOA","ras homolog family member A","1"
"319","ROCK1","Rho-associated, coiled-coil containing protein kinase 1","1"
"320","RORC","RAR-related orphan receptor C","1"
"321","S100A9","S100 calcium binding protein A9","1"
"322","SCAP","SREBF chaperone","1"
"323","SIGMAR1","sigma non-opioid intracellular receptor 1","1"
"324","SLAMF7","SLAM family member 7","1"
"325","SLC7A2","solute carrier family 7 (cationic amino acid transporter, y+ system), member 2","1"
"326","SNCA","synuclein, alpha (non A4 component of amyloid precursor)","1"
"327","SOCS3","suppressor of cytokine signaling 3","1"
"328","SOX9","SRY (sex determining region Y)-box 9","1"
"329","SP1","Sp1 transcription factor","1"
"330","SPINK5","serine peptidase inhibitor, Kazal type 5","1"
"331","SQSTM1","sequestosome 1","1"
"332","SSB","Sjogren syndrome antigen B (autoantigen La)","1"
"333","TCN2","transcobalamin II","1"
"334","TG","thyroglobulin","1"
"335","TGFBR1","transforming growth factor, beta receptor 1","1"
"336","TNFSF8","tumor necrosis factor (ligand) superfamily, member 8","1"
"337","TRIP10","thyroid hormone receptor interactor 10","1"
"338","TYK2","tyrosine kinase 2","1"
"339","VIP","vasoactive intestinal peptide","1"
"340","WNK1","WNK lysine deficient protein kinase 1","1"
"341","ZEB1","zinc finger E-box binding homeobox 1","1"
"342","ZFP36L1","ZFP36 ring finger protein-like 1","1"
